author,title,length,link
[GrubHub Inc?],Grubhub Ad EARRAPE,0:30,https://www.youtube.com/watch?v=eM5dJ-GQ66Q
Doja Cat,Say So,03:56,https://www.youtube.com/watch?v=pok8H_KF1FA
Rick Astley,Never Gonna Give You Up,03:33,https://www.youtube.com/watch?v=dQw4w9WgXcQ
Taylor Swift,willow,04:13,https://www.youtube.com/watch?v=RsEZmictANA
Maroon 5/Megan Thee Stallion,Beautiful Mistakes,03:49,https://www.youtube.com/watch?v=BSzSn-PRdtI
Lena Raine,Pigstep OST,02:25,https://www.youtube.com/watch?v=R9eC3WBRKeY
Sam Smith,Diamonds,03:46,https://www.youtube.com/watch?v=8RvAKRoIDqU
Olivia Rodrigo,drivers license,04:07,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
The Weeknd/Ariana Grande,Save Your Tears,03:25,https://www.youtube.com/watch?v=LIIDh-qI9oI
